-5.01539,6.24902,0,87.5527
-5.01639,6.24906,0,87.5527
-5.0174,6.24911,0,87.5527
-5.0184,6.24915,0,87.5527
-5.0194,6.24919,0,87.5527
-5.02041,6.24924,0,87.5527
-5.02141,6.24928,0,87.5527
-5.02241,6.24932,0,87.5527
-5.02342,6.24936,0,87.5527
-5.02442,6.24941,0,87.5527
-5.02542,6.24945,0,87.5527
-5.02643,6.24949,0,87.5527
-5.02743,6.24954,0,87.5527
-5.02843,6.24958,0,87.5527
-5.02944,6.24962,0,87.5527
-5.03044,6.24966,0,87.5527
-5.03144,6.24971,0,87.5527
-5.03245,6.24975,0,87.5527
-5.03345,6.24979,0,87.5527
-5.03445,6.24984,0,87.5527
-5.03546,6.24988,0,87.5527
-5.03646,6.24992,0,87.5527
-5.03746,6.24996,0,87.5527
-5.03847,6.25001,0,87.5527
-5.03947,6.25005,0,87.5527
-5.04047,6.25009,0,87.5527
-5.04148,6.25014,0,87.5527
-5.04248,6.25018,0,87.5527
-5.04348,6.25022,0,87.5527
-5.04449,6.25026,0,87.5527
-5.04549,6.25031,0,87.5527
-5.04649,6.25035,0,87.5527
-5.0475,6.25039,0,87.5527
-5.0485,6.25044,0,87.5527
-5.0495,6.25048,0,87.5527
-5.05051,6.25052,0,87.5527
-5.05151,6.25056,0,87.5527
-5.05251,6.25061,0,87.5527
-5.05351,6.25065,0,87.5527
-5.05452,6.25069,0,87.5527
-5.05552,6.25074,0,87.5527
-5.05652,6.25078,0,87.5527
-5.05753,6.25082,0,87.5527
-5.05853,6.25086,0,87.5527
-5.05953,6.25091,0,87.5527
-5.06054,6.25095,0,87.5527
-5.06154,6.25099,0,87.5527
-5.06254,6.25104,0,87.5527
-5.06355,6.25108,0,87.5527
-5.06455,6.25112,0,87.5527
-5.06555,6.25116,0,87.5527
-5.06656,6.25121,0,87.5527
-5.06756,6.25125,0,87.5527
-5.06856,6.25129,0,87.5527
-5.06957,6.25134,0,87.5527
-5.07057,6.25138,0,87.5527
-5.07157,6.25142,0,87.5527
-5.07258,6.25146,0,87.5527
-5.07358,6.25151,0,87.5527
-5.07458,6.25155,0,87.5527
-5.07559,6.25159,0,87.5527
-5.07659,6.25164,0,87.5527
-5.07759,6.25168,0,87.5527
-5.0786,6.25172,0,87.5527
-5.0796,6.25176,0,87.5527
-5.0806,6.25181,0,87.5527
-5.08161,6.25185,0,87.5527
-5.08261,6.25189,0,87.5527
-5.08361,6.25194,0,87.5527
-5.08462,6.25198,0,87.5527
-5.08562,6.25202,0,87.5527
-5.08662,6.25207,0,87.5527
-5.08763,6.25211,0,87.5527
-5.08863,6.25215,0,87.5527
-5.08963,6.25219,0,87.5527
-5.09064,6.25224,0,87.5527
-5.09164,6.25228,0,87.5527
-5.09264,6.25232,0,87.5527
-5.09365,6.25237,0,87.5527
-5.09465,6.25241,0,87.5527
-5.09565,6.25245,0,87.5527
-5.09665,6.25249,0,87.5527
-5.09766,6.25254,0,87.5527
-5.09866,6.25258,0,87.5527
-5.09966,6.25262,0,87.5527
-5.10067,6.25267,0,87.5527
-5.10167,6.25271,0,87.5527
-5.10267,6.25275,0,87.5527
-5.10368,6.25279,0,87.5527
-5.10468,6.25284,0,87.5527
-5.10568,6.25288,0,87.5527
-5.10669,6.25292,0,87.5527
-5.10769,6.25297,0,87.5527
-5.10869,6.25301,0,87.5527
-5.1097,6.25305,0,87.5527
-5.1107,6.25309,0,87.5527
-5.1117,6.25314,0,87.5527
-5.11271,6.25318,0,87.5527
-5.11371,6.25322,0,87.5527
-5.11471,6.25327,0,87.5527
-5.11572,6.25331,0,87.5527
-5.11672,6.25335,0,87.5527
-5.11772,6.25339,0,87.5527
-5.11873,6.25344,0,87.5527
-5.11973,6.25348,0,87.5527
-5.12073,6.25352,0,87.5527
-5.12174,6.25357,0,87.5527
-5.12274,6.25361,0,87.5527
-5.12374,6.25365,0,87.5527
-5.12475,6.25369,0,87.5527
-5.12575,6.25374,0,87.5527
-5.12675,6.25378,0,87.5527
-5.12776,6.25382,0,87.5527
-5.12876,6.25387,0,87.5527
-5.12976,6.25391,0,87.5527
-5.13077,6.25395,0,87.5527
-5.13177,6.25399,0,87.5527
-5.13277,6.25404,0,87.5527
-5.13378,6.25408,0,87.5527
-5.13478,6.25412,0,87.5527
-5.13578,6.25417,0,87.5527
-5.13679,6.25421,0,87.5527
-5.13779,6.25425,0,87.5527
-5.13879,6.25429,0,87.5527
-5.1398,6.25434,0,87.5527
-5.1408,6.25438,0,87.5527
-5.1418,6.25442,0,87.5527
-5.14281,6.25447,0,87.5527
-5.14381,6.25451,0,87.5527
-5.14481,6.25455,0,87.5527
-5.14581,6.25459,0,87.5527
-5.14682,6.25464,0,87.5527
-5.14782,6.25468,0,87.5527
-5.14882,6.25472,0,87.5527
-5.14983,6.25477,0,87.5527
-5.15083,6.25481,0,87.5527
-5.15183,6.25485,0,87.5527
-5.15284,6.2549,0,87.5527
-5.15384,6.25494,0,87.5527
-5.15484,6.25498,0,87.5527
-5.15585,6.25502,0,87.5527
-5.15685,6.25507,0,87.5527
-5.15785,6.25511,0,87.5527
-5.15886,6.25515,0,87.5527
-5.15986,6.2552,0,87.5527
-5.16086,6.25524,0,87.5527
-5.16187,6.25528,0,87.5527
-5.16287,6.25532,0,87.5527
-5.16387,6.25537,0,87.5527
-5.16488,6.25541,0,87.5527
-5.16588,6.25545,0,87.5527
-5.16688,6.2555,0,87.5527
-5.16789,6.25554,0,87.5527
-5.16889,6.25558,0,87.5527
-5.16989,6.25562,0,87.5527
-5.1709,6.25567,0,87.5527
-5.1719,6.25571,0,87.5527
-5.1729,6.25575,0,87.5527
-5.17391,6.2558,0,87.5527
-5.17491,6.25584,0,87.5527
-5.17591,6.25588,0,87.5527
-5.17692,6.25592,0,87.5527
-5.17792,6.25597,0,87.5527
-5.17892,6.25601,0,87.5527
-5.17993,6.25605,0,87.5527
-5.18093,6.2561,0,87.5527
-5.18193,6.25614,0,87.5527
-5.18294,6.25618,0,87.5527
-5.18394,6.25622,0,87.5527
-5.18494,6.25627,0,87.5527
-5.18595,6.25631,0,87.5527
-5.18695,6.25635,0,87.5527
-5.18795,6.2564,0,87.5527
-5.18895,6.25644,0,87.5527
-5.18996,6.25648,0,87.5527
-5.19096,6.25652,0,87.5527
-5.19196,6.25657,0,87.5527
-5.19297,6.25661,0,87.5527
-5.19397,6.25665,0,87.5527
-5.19497,6.2567,0,87.5527
-5.19598,6.25674,0,87.5527
-5.19698,6.25678,0,87.5527
-5.19798,6.25682,0,87.5527
-5.19899,6.25687,0,87.5527
-5.19999,6.25691,0,87.5527
-5.20099,6.25695,0,87.5527
-5.202,6.257,0,87.5527
-5.203,6.25704,0,87.5527
-5.204,6.25708,0,87.5527
-5.20501,6.25712,0,87.5527
-5.20601,6.25717,0,87.5527
-5.20701,6.25721,0,87.5527
-5.20802,6.25725,0,87.5527
-5.20902,6.2573,0,87.5527
-5.21002,6.25734,0,87.5527
-5.21103,6.25738,0,87.5527
-5.21203,6.25742,0,87.5527
-5.21303,6.25747,0,87.5527
-5.21404,6.25751,0,87.5527
-5.21504,6.25755,0,87.5527
-5.21604,6.2576,0,87.5527
-5.21705,6.25764,0,87.5527
-5.21805,6.25768,0,87.5527
-5.21905,6.25773,0,87.5527
-5.22006,6.25777,0,87.5527
-5.22106,6.25781,0,87.5527
-5.22206,6.25785,0,87.5527
-5.22307,6.2579,0,87.5527
-5.22407,6.25794,0,87.5527
-5.22507,6.25798,0,87.5527
-5.22608,6.25803,0,87.5527
-5.22708,6.25807,0,87.5527
-5.22808,6.25811,0,87.5527
-5.22909,6.25815,0,87.5527
-5.23009,6.2582,0,87.5527
-5.23109,6.25824,0,87.5527
-5.2321,6.25828,0,87.5527
-5.2331,6.25833,0,87.5527
-5.2341,6.25837,0,87.5527
-5.23511,6.25841,0,87.5527
-5.23611,6.25845,0,87.5527
-5.23711,6.2585,0,87.5527
-5.23811,6.25854,0,87.5527
-5.23912,6.25858,0,87.5527
-5.24012,6.25863,0,87.5527
-5.24112,6.25867,0,87.5527
-5.24213,6.25871,0,87.5527
-5.24313,6.25875,0,87.5527
-5.24413,6.2588,0,87.5527
-5.24514,6.25884,0,87.5527
-5.24614,6.25888,0,87.5527
-5.24714,6.25893,0,87.5527
-5.24815,6.25897,0,87.5527
-5.24915,6.25901,0,87.5527
-5.25015,6.25905,0,87.5527
-5.25116,6.2591,0,87.5527
-5.25216,6.25914,0,87.5527
-5.25316,6.25918,0,87.5527
-5.25417,6.25923,0,87.5527
-5.25517,6.25927,0,87.5527
-5.25617,6.25931,0,87.5527
-5.25718,6.25935,0,87.5527
-5.25818,6.2594,0,87.5527
-5.25918,6.25944,0,87.5527
-5.26019,6.25948,0,87.5527
-5.26119,6.25953,0,87.5527
-5.26219,6.25957,0,87.5527
-5.2632,6.25961,0,87.5527
-5.2642,6.25965,0,87.5527
-5.2652,6.2597,0,87.5527
-5.26621,6.25974,0,87.5527
-5.26721,6.25978,0,87.5527
-5.26821,6.25983,0,87.5527
-5.26922,6.25987,0,87.5527
-5.27022,6.25991,0,87.5527
-5.27122,6.25995,0,87.5527
-5.27223,6.26,0,87.5527
-5.27323,6.26004,0,87.5527
-5.27423,6.26008,0,87.5527
-5.27524,6.26013,0,87.5527
-5.27564,6.26014,0,87.8264
-5.27664,6.26018,0,87.8264
-5.27764,6.26022,0,87.8264
-5.27864,6.26026,0,87.8264
-5.27964,6.2603,0,87.8264
-5.28064,6.26033,0,87.8264
-5.28164,6.26037,0,87.8264
-5.28264,6.26041,0,87.8264
-5.28364,6.26045,0,87.8264
-5.28464,6.26049,0,87.8264
-5.28564,6.26052,0,87.8264
-5.28664,6.26056,0,87.8264
-5.28764,6.2606,0,87.8264
-5.28864,6.26064,0,87.8264
-5.28964,6.26067,0,87.8264
-5.29064,6.26071,0,87.8264
-5.29164,6.26075,0,87.8264
-5.29264,6.26079,0,87.8264
-5.29364,6.26083,0,87.8264
-5.29464,6.26086,0,87.8264
-5.29563,6.2609,0,87.8264
-5.29663,6.26094,0,87.8264
-5.29763,6.26098,0,87.8264
-5.29863,6.26102,0,87.8264
-5.29963,6.26105,0,87.8264
-5.30063,6.26109,0,87.8264
-5.30163,6.26113,0,87.8264
-5.30263,6.26117,0,87.8264
-5.30363,6.26121,0,87.8264
-5.30463,6.26124,0,87.8264
-5.30563,6.26128,0,87.8264
-5.30663,6.26132,0,87.8264
-5.30763,6.26136,0,87.8264
-5.30863,6.2614,0,87.8264
-5.30963,6.26143,0,87.8264
-5.31063,6.26147,0,87.8264
-5.31163,6.26151,0,87.8264
-5.31263,6.26155,0,87.8264
-5.31363,6.26159,0,87.8264
-5.31463,6.26162,0,87.8264
-5.31563,6.26166,0,87.8264
-5.31663,6.2617,0,87.8264
-5.31763,6.26174,0,87.8264
-5.31863,6.26178,0,87.8264
-5.31963,6.26181,0,87.8264
-5.32063,6.26185,0,87.8264
-5.32163,6.26189,0,87.8264
-5.32263,6.26193,0,87.8264
-5.32363,6.26196,0,87.8264
-5.32463,6.262,0,87.8264
-5.32563,6.26204,0,87.8264
-5.32663,6.26208,0,87.8264
-5.32763,6.26212,0,87.8264
-5.32863,6.26215,0,87.8264
-5.32963,6.26219,0,87.8264
-5.33063,6.26223,0,87.8264
-5.33162,6.26227,0,87.8264
-5.33262,6.26231,0,87.8264
-5.33362,6.26234,0,87.8264
-5.33462,6.26238,0,87.8264
-5.33562,6.26242,0,87.8264
-5.33662,6.26246,0,87.8264
-5.33762,6.2625,0,87.8264
-5.33862,6.26253,0,87.8264
-5.33962,6.26257,0,87.8264
-5.34062,6.26261,0,87.8264
-5.34162,6.26265,0,87.8264
-5.34262,6.26269,0,87.8264
-5.34362,6.26272,0,87.8264
-5.34462,6.26276,0,87.8264
-5.34562,6.2628,0,87.8264
-5.34662,6.26284,0,87.8264
-5.34762,6.26288,0,87.8264
-5.34862,6.26291,0,87.8264
-5.34962,6.26295,0,87.8264
-5.35062,6.26299,0,87.8264
-5.35162,6.26303,0,87.8264
-5.35262,6.26307,0,87.8264
-5.35362,6.2631,0,87.8264
-5.35462,6.26314,0,87.8264
-5.35562,6.26318,0,87.8264
-5.35662,6.26322,0,87.8264
-5.35762,6.26326,0,87.8264
-5.35862,6.26329,0,87.8264
-5.35962,6.26333,0,87.8264
-5.36062,6.26337,0,87.8264
-5.36162,6.26341,0,87.8264
-5.36262,6.26344,0,87.8264
-5.36362,6.26348,0,87.8264
-5.36461,6.26352,0,87.8264
-5.36561,6.26356,0,87.8264
-5.36661,6.2636,0,87.8264
-5.36761,6.26363,0,87.8264
-5.36861,6.26367,0,87.8264
-5.36961,6.26371,0,87.8264
-5.37061,6.26375,0,87.8264
-5.37161,6.26379,0,87.8264
-5.37261,6.26382,0,87.8264
-5.37361,6.26386,0,87.8264
-5.37461,6.2639,0,87.8264
-5.37561,6.26394,0,87.8264
-5.37661,6.26398,0,87.8264
-5.37761,6.26401,0,87.8264
-5.37861,6.26405,0,87.8264
-5.37961,6.26409,0,87.8264
-5.38061,6.26413,0,87.8264
-5.38161,6.26417,0,87.8264
-5.38261,6.2642,0,87.8264
-5.38361,6.26424,0,87.8264
-5.38461,6.26428,0,87.8264
-5.38561,6.26432,0,87.8264
-5.38661,6.26436,0,87.8264
-5.38761,6.26439,0,87.8264
-5.38861,6.26443,0,87.8264
-5.38961,6.26447,0,87.8264
-5.39061,6.26451,0,87.8264
-5.39161,6.26454,0,87.8264
-5.39261,6.26458,0,87.8264
-5.39361,6.26462,0,87.8264
-5.39461,6.26466,0,87.8264
-5.39561,6.2647,0,87.8264
-5.39661,6.26473,0,87.8264
-5.39761,6.26477,0,87.8264
-5.39861,6.26481,0,87.8264
-5.39961,6.26485,0,87.8264
-5.4006,6.26489,0,87.8264
-5.4016,6.26492,0,87.8264
-5.4026,6.26496,0,87.8264
-5.4036,6.265,0,87.8264
-5.4046,6.26504,0,87.8264
-5.4056,6.26508,0,87.8264
-5.4066,6.26511,0,87.8264
-5.4076,6.26515,0,87.8264
-5.4086,6.26519,0,87.8264
-5.4096,6.26523,0,87.8264
-5.4106,6.26527,0,87.8264
-5.4116,6.2653,0,87.8264
-5.4126,6.26534,0,87.8264
-5.4136,6.26538,0,87.8264
-5.4146,6.26542,0,87.8264
-5.4156,6.26546,0,87.8264
-5.4166,6.26549,0,87.8264
-5.4176,6.26553,0,87.8264
-5.4186,6.26557,0,87.8264
-5.4196,6.26561,0,87.8264
-5.4206,6.26565,0,87.8264
-5.4216,6.26568,0,87.8264
-5.4226,6.26572,0,87.8264
-5.4236,6.26576,0,87.8264
-5.4246,6.2658,0,87.8264
-5.4256,6.26584,0,87.8264
-5.4266,6.26587,0,87.8264
-5.4276,6.26591,0,87.8264
-5.4286,6.26595,0,87.8264
-5.4296,6.26599,0,87.8264
-5.4306,6.26603,0,87.8264
-5.4316,6.26606,0,87.8264
-5.4326,6.2661,0,87.8264
-5.4336,6.26614,0,87.8264
-5.4346,6.26618,0,87.8264
-5.4356,6.26621,0,87.8264
-5.43659,6.26625,0,87.8264
-5.43759,6.26629,0,87.8264
-5.43859,6.26633,0,87.8264
-5.43959,6.26637,0,87.8264
-5.44059,6.2664,0,87.8264
-5.44159,6.26644,0,87.8264
-5.44259,6.26648,0,87.8264
-5.44359,6.26652,0,87.8264
-5.44459,6.26656,0,87.8264
-5.44559,6.26659,0,87.8264
-5.44659,6.26663,0,87.8264
-5.44759,6.26667,0,87.8264
-5.44859,6.26671,0,87.8264
-5.44959,6.26675,0,87.8264
-5.45059,6.26678,0,87.8264
-5.45159,6.26682,0,87.8264
-5.45259,6.26686,0,87.8264
-5.45359,6.2669,0,87.8264
-5.45459,6.26694,0,87.8264
-5.45559,6.26697,0,87.8264
-5.45659,6.26701,0,87.8264
-5.45759,6.26705,0,87.8264
-5.45859,6.26709,0,87.8264
-5.45959,6.26713,0,87.8264
-5.46059,6.26716,0,87.8264
-5.46159,6.2672,0,87.8264
-5.46259,6.26724,0,87.8264
-5.46359,6.26728,0,87.8264
-5.46459,6.26731,0,87.8264
-5.46559,6.26735,0,87.8264
-5.46659,6.26739,0,87.8264
-5.46759,6.26743,0,87.8264
-5.46859,6.26747,0,87.8264
-5.46958,6.2675,0,87.8264
-5.47058,6.26754,0,87.8264
-5.47158,6.26758,0,87.8264
-5.47258,6.26762,0,87.8264
-5.47358,6.26766,0,87.8264
-5.47458,6.26769,0,87.8264
-5.47558,6.26773,0,87.8264
-5.47658,6.26777,0,87.8264
-5.47758,6.26781,0,87.8264
-5.47858,6.26785,0,87.8264
-5.47958,6.26788,0,87.8264
-5.48058,6.26792,0,87.8264
-5.48158,6.26796,0,87.8264
-5.48258,6.268,0,87.8264
-5.48358,6.26804,0,87.8264
-5.48458,6.26807,0,87.8264
-5.48558,6.26811,0,87.8264
-5.48658,6.26815,0,87.8264
-5.48758,6.26819,0,87.8264
-5.48858,6.26823,0,87.8264
-5.48958,6.26826,0,87.8264
-5.49058,6.2683,0,87.8264
-5.49158,6.26834,0,87.8264
-5.49258,6.26838,0,87.8264
-5.49358,6.26842,0,87.8264
-5.49458,6.26845,0,87.8264
-5.49558,6.26849,0,87.8264
-5.49658,6.26853,0,87.8264
-5.49758,6.26857,0,87.8264
-5.49858,6.26861,0,87.8264
-5.49958,6.26864,0,87.8264
-5.50058,6.26868,0,87.8264
-5.50158,6.26872,0,87.8264
-5.50258,6.26876,0,87.8264
-5.50358,6.2688,0,87.8264
-5.50458,6.26883,0,87.8264
-5.50557,6.26887,0,87.8264
-5.50657,6.26891,0,87.8264
-5.50757,6.26895,0,87.8264
-5.50857,6.26898,0,87.8264
-5.50957,6.26902,0,87.8264
-5.51057,6.26906,0,87.8264
-5.51157,6.2691,0,87.8264
-5.51257,6.26914,0,87.8264
-5.51357,6.26917,0,87.8264
-5.51457,6.26921,0,87.8264
-5.51557,6.26925,0,87.8264
-5.51657,6.26929,0,87.8264
-5.51757,6.26933,0,87.8264
-5.51857,6.26936,0,87.8264
-5.51957,6.2694,0,87.8264
-5.52057,6.26944,0,87.8264
-5.52157,6.26948,0,87.8264
-5.52257,6.26952,0,87.8264
-5.52357,6.26955,0,87.8264
-5.52457,6.26959,0,87.8264
-5.52557,6.26963,0,87.8264
-5.52657,6.26967,0,87.8264
-5.52757,6.26971,0,87.8264
-5.52857,6.26974,0,87.8264
-5.52957,6.26978,0,87.8264
-5.53057,6.26982,0,87.8264
-5.53157,6.26986,0,87.8264
-5.53257,6.2699,0,87.8264
-5.53357,6.26993,0,87.8264
-5.53457,6.26997,0,87.8264
-5.53557,6.27001,0,87.8264
-5.53657,6.27005,0,87.8264
-5.53757,6.27008,0,87.8264
-5.53857,6.27012,0,87.8264
-5.53957,6.27016,0,87.8264
-5.54057,6.2702,0,87.8264
-5.54156,6.27024,0,87.8264
-5.54256,6.27027,0,87.8264
-5.54356,6.27031,0,87.8264
