1735883499.10989952,4.86727226,2.01837814,-3.59600000,0.01767662,-0.11418420,-0.55599499,0.82311547
1735883499.10995770,4.86727226,2.01837814,-3.59500000,0.01784454,-0.11334797,-0.55605123,0.82318943
1735883499.11002183,4.87590283,2.01838406,-3.59600000,0.01808457,-0.11317979,-0.55592701,0.82329123
1735883499.11917353,4.88453340,2.01838998,-3.59600000,0.01834740,-0.11368762,-0.55598188,0.82317838
1735883499.12929034,4.89315635,2.02949346,-3.59700000,0.01825648,-0.11488124,-0.55579354,0.82314187
1735883499.13935280,4.90178691,2.02949939,-3.59800000,0.01741206,-0.11472935,-0.55584409,0.82314722
1735883499.14922619,4.91041748,2.02950531,-3.59700000,0.01741393,-0.11367650,-0.55594044,0.82322818
1735883499.15936112,4.91904805,2.02951123,-3.59600000,0.01815598,-0.11260863,-0.55608696,0.82325995
1735883499.16987920,4.92767100,2.04061471,-3.59600000,0.01866833,-0.11232702,-0.55611591,0.82326741
1735883499.17938471,4.93630156,2.04062064,-3.59600000,0.01793573,-0.11277369,-0.55606758,0.82325528
1735883499.18931055,4.94493213,2.04062656,-3.59600000,0.01771548,-0.11293876,-0.55604819,0.82325052
1735883499.19937396,4.95356270,2.04063248,-3.59500000,0.01813665,-0.11323147,-0.55606082,0.82319261
1735883499.23158765,4.95355508,2.05173004,-3.59400000,0.01851992,-0.11254062,-0.55608670,0.82326132
1735883499.23165059,4.96218565,2.05173596,-3.59300000,0.01814304,-0.11186755,-0.55620387,0.82328229
1735883499.23170877,4.97081621,2.05174189,-3.59400000,0.01804411,-0.11200996,-0.55618451,0.82327818
1735883499.23925996,4.97944678,2.05174781,-3.59400000,0.01817801,-0.11210862,-0.55623680,0.82322648
1735883499.24924755,4.97944678,2.05174781,-3.59400000,0.01825262,-0.11228008,-0.55635118,0.82312416
1735883499.25922680,4.98806973,2.06285129,-3.59400000,0.01817867,-0.11266510,-0.55643629,0.82301565
1735883499.27475882,4.99670030,2.06285721,-3.59400000,0.01825318,-0.11345620,-0.55638047,0.82294306
1735883499.27924681,5.00533086,2.06286314,-3.59400000,0.01823835,-0.11376837,-0.55640299,0.82288507
1735883499.28938866,5.01396143,2.06286906,-3.59300000,0.01820856,-0.11321677,-0.55641986,0.82295040
1735883499.29943323,5.01395381,2.07396662,-3.59200000,0.01822817,-0.11259392,-0.55644603,0.82301771
1735883499.32919741,5.02258438,2.07397254,-3.59300000,0.01820099,-0.11278483,-0.55641671,0.82301200
1735883499.32931280,5.03121495,2.07397847,-3.59300000,0.01799052,-0.11294823,-0.55632546,0.82305590
1735883499.32937098,5.03984551,2.07398439,-3.59400000,0.01770825,-0.11306311,-0.55624408,0.82310125
1735883499.33913875,5.04846847,2.08508787,-3.59500000,0.01785191,-0.11316019,-0.55622434,0.82309815
1735883499.34929490,5.05709903,2.08509379,-3.59600000,0.01801791,-0.11337698,-0.55618490,0.82309135
1735883499.35935473,5.06572960,2.08509972,-3.59600000,0.01780752,-0.11354042,-0.55609358,0.82313511
1735883499.36942196,5.07436017,2.08510564,-3.59600000,0.01737174,-0.11355983,-0.55610383,0.82313481
1735883499.37916589,5.08298311,2.09620912,-3.59600000,0.01724051,-0.11358399,-0.55617578,0.82308563
1735883499.38930559,5.09161368,2.09621504,-3.59600000,0.01719837,-0.11346728,-0.55633911,0.82299221
1735883499.39925146,5.10024425,2.09622097,-3.59500000,0.01729737,-0.11332495,-0.55635866,0.82299654
1735883499.40912843,5.10887481,2.09622689,-3.59400000,0.01765634,-0.11294802,-0.55647916,0.82295926
1735883499.43934155,5.10886720,2.10732445,-3.59400000,0.01755237,-0.11278125,-0.55658042,0.82291588
1735883499.43937850,5.11749776,2.10733037,-3.59400000,0.01760940,-0.11314199,-0.55659341,0.82285635
1735883499.43943787,5.12612833,2.10733629,-3.59400000,0.01780996,-0.11421941,-0.55641581,0.82282329
1735883499.44896340,5.13475890,2.10734222,-3.59300000,0.01780500,-0.11452994,-0.55636624,0.82281376
1735883499.45913506,5.14338185,2.11844570,-3.59200000,0.01786200,-0.11371489,-0.55635123,0.82293571
1735883499.46959853,5.14338185,2.11844570,-3.59100000,0.01818850,-0.11266351,-0.55636447,0.82306421
1735883499.47919202,5.15201242,2.11845162,-3.58900000,0.01823507,-0.11184965,-0.55641930,0.82313711
1735883499.48910356,5.16064298,2.11845755,-3.58900000,0.01806906,-0.11163278,-0.55645822,0.82314390
1735883499.49927735,5.16926593,2.12956102,-3.58900000,0.01795749,-0.11165385,-0.55638648,0.82319198
1735883499.50922704,5.17789650,2.12956695,-3.58900000,0.01760134,-0.11215379,-0.55639064,0.82312890
1735883499.51929998,5.18652706,2.12957287,-3.59000000,0.01724027,-0.11296427,-0.55634572,0.82305607
1735883499.52920198,5.19515763,2.12957880,-3.59100000,0.01718863,-0.11408844,-0.55624058,0.82297314
1735883499.53912663,5.20378058,2.14068228,-3.59100000,0.01651236,-0.11310003,-0.55634651,0.82305181
1735883499.56938362,5.21241115,2.14068820,-3.59100000,0.01656185,-0.11302885,-0.55635624,0.82305402
1735883499.56941080,5.22104171,2.14069413,-3.59100000,0.01686864,-0.11260029,-0.55634266,0.82311571
1735883499.56943822,5.22967228,2.14070005,-3.59000000,0.01674433,-0.11188034,-0.55638758,0.82318605
1735883499.57904935,5.23829523,2.15180353,-3.59000000,0.01682093,-0.11161817,-0.55642621,0.82319397
1735883499.58915091,5.24692580,2.15180945,-3.59100000,0.01695485,-0.11171677,-0.55647855,0.82314247
1735883499.59902787,5.25555636,2.15181538,-3.59100000,0.01706160,-0.11200633,-0.55650182,0.82308518
1735883499.60900474,5.26418693,2.15182130,-3.59100000,0.01750782,-0.11316152,-0.55644989,0.82295289
1735883499.61908245,5.26417931,2.16291886,-3.59200000,0.01725780,-0.11395064,-0.55647567,0.82283185
1735883499.62904382,5.27280988,2.16292478,-3.59100000,0.01673287,-0.11349097,-0.55656485,0.82284590
1735883499.63914895,5.28144045,2.16293071,-3.59000000,0.01680963,-0.11322893,-0.55660401,0.82285395
1735883499.64916849,5.29007101,2.16293663,-3.58900000,0.01722807,-0.11277938,-0.55666230,0.82286760
1735883499.65901947,5.29869396,2.17404011,-3.58900000,0.01681950,-0.11260764,-0.55670176,0.82287288
1735883499.66970873,5.30732453,2.17404603,-3.58900000,0.01658668,-0.11265137,-0.55663022,0.82292002
1735883499.69802332,5.30732453,2.17404603,-3.58900000,0.01654962,-0.11284372,-0.55667279,0.82286561
1735883499.69806123,5.31595510,2.17405196,-3.58900000,0.01725036,-0.11289912,-0.55664272,0.82286396
1735883499.69898629,5.32457804,2.18515544,-3.58900000,0.01717361,-0.11316117,-0.55660363,0.82285601
1735883499.70901537,5.33320861,2.18516136,-3.58900000,0.01642087,-0.11361016,-0.55669897,0.82274500
1735883499.71916318,5.34183918,2.18516729,-3.58900000,0.01627727,-0.11351299,-0.55671880,0.82274786
1735883499.72909713,5.35046974,2.18517321,-3.58900000,0.01635407,-0.11325096,-0.55675792,0.82275596
1735883499.73900747,5.35909270,2.19627669,-3.59000000,0.01646552,-0.11322984,-0.55682958,0.82270816
1735883499.74902582,5.36772326,2.19628261,-3.58900000,0.01681964,-0.11316365,-0.55690095,0.82266179
1735883499.75897908,5.37635383,2.19628854,-3.58900000,0.01676776,-0.11249229,-0.55693668,0.82273073
1735883499.77015972,5.38498439,2.19629446,-3.58900000,0.01626518,-0.11215205,-0.55700530,0.82274082
1735883499.77906084,5.39360734,2.20739794,-3.58900000,0.01641619,-0.11268114,-0.55698937,0.82267631
1735883499.81268859,5.40223791,2.20740387,-3.58900000,0.01617577,-0.11346865,-0.55694407,0.82260349
1735883499.81271839,5.41086848,2.20740979,-3.59000000,0.01555606,-0.11463547,-0.55692093,0.82246933
1735883499.81274915,5.41949143,2.21851327,-3.58900000,0.01577838,-0.11521285,-0.55689311,0.82240325
1735883499.81886387,5.42812199,2.21851919,-3.58800000,0.01621747,-0.11414125,-0.55697932,0.82248575
1735883499.82896638,5.43675256,2.21852512,-3.58700000,0.01604964,-0.11318196,-0.55706500,0.82256358
1735883499.83905482,5.44538313,2.21853104,-3.58600000,0.01565610,-0.11269800,-0.55708160,0.82262637
1735883499.84894753,5.44537551,2.22962860,-3.58600000,0.01558431,-0.11264939,-0.55709143,0.82262773
1735883499.85901928,5.45400607,2.22963452,-3.58600000,0.01572789,-0.11274662,-0.55707176,0.82262500
1735883499.86934519,5.46263664,2.22964045,-3.58500000,0.01576729,-0.11329676,-0.55698381,0.82260821
1735883499.87911654,5.47126721,2.22964637,-3.58600000,0.01566740,-0.11461432,-0.55699252,0.82242168
1735883499.88894033,5.47989016,2.24074985,-3.58500000,0.01546911,-0.11489874,-0.55695318,0.82241239
1735883499.91949296,5.48852072,2.24075578,-3.58500000,0.01505364,-0.11429524,-0.55699085,0.82247868
1735883499.91952372,5.49715129,2.24076170,-3.58500000,0.01502428,-0.11374388,-0.55700766,0.82254426
1735883499.91957951,5.50578186,2.24076762,-3.58400000,0.01495760,-0.11338466,-0.55706655,0.82255519
1735883499.92873836,5.51440481,2.25187110,-3.58500000,0.01469476,-0.11405220,-0.55704067,0.82248517
1735883499.93894196,5.52303537,2.25187703,-3.58600000,0.01424869,-0.11469226,-0.55695274,0.82246356
1735883499.94903040,5.53166594,2.25188295,-3.58600000,0.01409485,-0.11521612,-0.55687383,0.82244642
1735883499.95893121,5.54029651,2.25188888,-3.58600000,0.01448803,-0.11569974,-0.55685536,0.82238420
1735883499.96902680,5.54892707,2.25189480,-3.58600000,0.01478028,-0.11558364,-0.55686482,0.82238892
1735883499.97899175,5.55755002,2.26299828,-3.58600000,0.01464885,-0.11560742,-0.55693679,0.82233919
1735883499.98904228,5.56618059,2.26300421,-3.58500000,0.01491372,-0.11568213,-0.55691640,0.82233773
1735883499.99899888,5.57481116,2.26301013,-3.58500000,0.01546076,-0.11564212,-0.55697729,0.82229202
1735883500.00895429,5.58343410,2.27411361,-3.58400000,0.01565386,-0.11566825,-0.55696701,0.82229165
1735883500.01900482,5.59206467,2.27411953,-3.58400000,0.01550477,-0.11650099,-0.55676523,0.82231357
1735883500.04922366,5.60069524,2.27412546,-3.58400000,0.01520204,-0.11723780,-0.55665481,0.82228925
1735883500.04927731,5.60931819,2.28522894,-3.58300000,0.01583595,-0.11755395,-0.55651115,0.82232940
1735883500.04930687,5.61794875,2.28523486,-3.58200000,0.01603266,-0.11652790,-0.55660081,0.82241093
1735883500.05880284,5.62657932,2.28524079,-3.58100000,0.01528566,-0.11611055,-0.55654881,0.82251937
1735883500.06927705,5.63520988,2.28524671,-3.58300000,0.01432005,-0.11659998,-0.55642861,0.82254883
1735883500.07891679,5.64383284,2.29635019,-3.58300000,0.01398520,-0.11721852,-0.55641046,0.82247896
1735883500.08885455,5.65246340,2.29635612,-3.58300000,0.01422961,-0.11729559,-0.55653330,0.82238066
1735883500.09888721,5.65246340,2.29635612,-3.58200000,0.01455440,-0.11667837,-0.55662335,0.82240183
1735883500.10889721,5.66109397,2.29636204,-3.58200000,0.01429634,-0.11703503,-0.55664526,0.82234085
1735883500.11905456,5.66971692,2.30746552,-3.58400000,0.01389610,-0.11803600,-0.55663780,0.82220968
1735883500.12883306,5.68697805,2.30747737,-3.58400000,0.01368065,-0.11850969,-0.55649533,0.82224160
1735883500.13883591,5.68697805,2.30747737,-3.58400000,0.01397149,-0.11765218,-0.55655500,0.82231946
1735883500.16874504,5.69560862,2.30748329,-3.58400000,0.01434426,-0.11622221,-0.55670397,0.82241554
1735883500.16877842,5.70423156,2.31858678,-3.58500000,0.01463650,-0.11610610,-0.55671345,0.82242038
1735883500.16884971,5.71286213,2.31859270,-3.58600000,0.01454422,-0.11667964,-0.55669511,0.82235326
1735883500.17887759,5.72149270,2.31859863,-3.58600000,0.01498153,-0.11740242,-0.55663496,0.82228325
1735883500.18891478,5.73011564,2.32970211,-3.58600000,0.01553623,-0.11853525,-0.55664576,0.82210311
1735883500.19879079,5.73874621,2.32970803,-3.58600000,0.01481348,-0.11835973,-0.55669807,0.82210631
1735883500.20883656,5.74737678,2.32971395,-3.58500000,0.01438303,-0.11806823,-0.55675997,0.82211396
1735883500.21888208,5.75600735,2.32971988,-3.58500000,0.01465318,-0.11783263,-0.55678994,0.82212269
1735883500.22898245,5.76463029,2.34082336,-3.58400000,0.01466913,-0.11690158,-0.55694159,0.82215261
1735883500.23892021,5.77326086,2.34082928,-3.58400000,0.01462483,-0.11666225,-0.55698191,0.82216007
1735883500.24879837,5.78189143,2.34083521,-3.58500000,0.01461953,-0.11697264,-0.55693160,0.82215015
1735883500.27726746,5.79051438,2.35193869,-3.58500000,0.01473677,-0.11800214,-0.55683103,0.82206905
1735883500.27733159,5.79914494,2.35194461,-3.58400000,0.01469359,-0.11850437,-0.55682133,0.82200415
1735883500.27882862,5.80777551,2.35195054,-3.58400000,0.01467000,-0.11826257,-0.55671872,0.82210889
1735883500.28941345,5.81639846,2.36305402,-3.58400000,0.01445477,-0.11811681,-0.55674966,0.82211270
1735883500.29874563,5.82502902,2.36305994,-3.58400000,0.01449905,-0.11835606,-0.55670885,0.82210515
1735883500.30878758,5.83365959,2.36306587,-3.58400000,0.01468180,-0.11838347,-0.55677004,0.82205652
1735883500.31877518,5.84229016,2.36307179,-3.58400000,0.01467685,-0.11807446,-0.55689269,0.82201797
1735883500.32868314,5.85091311,2.37417527,-3.58400000,0.01456088,-0.11778659,-0.55694370,0.82202678
1735883500.33894610,5.85954367,2.37418120,-3.58500000,0.01455550,-0.11809690,-0.55689291,0.82201675
1735883500.34893489,5.86817424,2.37418712,-3.58600000,0.01444550,-0.11885950,-0.55677069,0.82199157
1735883500.35883331,5.87680480,2.37419305,-3.58800000,0.01451151,-0.11983744,-0.55653445,0.82200840
1735883500.39049959,5.88542775,2.38529653,-3.58800000,0.01425267,-0.12081276,-0.55637965,0.82197495
1735883500.39055896,5.89405832,2.38530245,-3.58800000,0.01394675,-0.11932564,-0.55642333,0.82216784
1735883500.39060402,5.90268888,2.38530838,-3.58800000,0.01362966,-0.11783931,-0.55653546,0.82231163
1735883500.39865994,5.91131945,2.38531430,-3.58800000,0.01360748,-0.11771968,-0.55655576,0.82231539
1735883500.40865922,5.91994240,2.39641778,-3.58900000,0.01323981,-0.11821945,-0.55662905,0.82220008
1735883500.41868353,5.92857297,2.39642371,-3.59000000,0.01287702,-0.11902819,-0.55657936,0.82212279
1735883500.42872572,5.93720353,2.39642963,-3.59100000,0.01247612,-0.12002843,-0.55656992,0.82198993
1735883500.43867159,5.94582648,2.40753311,-3.59100000,0.01272612,-0.12053620,-0.55669152,0.82182943
1735883500.44863915,5.95445705,2.40753904,-3.59100000,0.01304098,-0.11992076,-0.55685535,0.82180355
1735883500.45872855,5.96308761,2.40754496,-3.59000000,0.01316288,-0.11927909,-0.55702947,0.82177698
1735883500.46925044,5.97171818,2.40755089,-3.59000000,0.01322350,-0.11858758,-0.55714173,0.82179998
1735883500.47878909,5.97171056,2.41864844,-3.58900000,0.01386244,-0.11723310,-0.55727145,0.82189583
1735883500.48884916,5.98034113,2.41865437,-3.58900000,0.01440936,-0.11719338,-0.55733201,0.82185103
1735883500.51872134,5.98896408,2.42975785,-3.59000000,0.01459775,-0.11827151,-0.55722082,0.82176865
1735883500.51883674,5.99759464,2.42976377,-3.59000000,0.01521165,-0.12007347,-0.55711639,0.82156697
1735883500.51891851,6.00622521,2.42976970,-3.59000000,0.01528897,-0.11981194,-0.55715762,0.82157576
1735883500.52870774,6.01485578,2.42977562,-3.58900000,0.01471987,-0.11762980,-0.55739391,0.82174119
1735883500.53870487,6.02348634,2.42978155,-3.58900000,0.01385297,-0.11661474,-0.55751549,0.82181846
1735883500.54876590,6.03211691,2.42978747,-3.59200000,0.01341642,-0.11725286,-0.55735415,0.82184434
1735883500.55890894,6.04073986,2.44089095,-3.59400000,0.01281667,-0.11853736,-0.55730640,0.82170202
1735883500.56862926,6.04937042,2.44089688,-3.59400000,0.01315369,-0.11940215,-0.55722404,0.82162733
1735883500.57864308,6.05800099,2.44090280,-3.59300000,0.01371642,-0.11905111,-0.55726380,0.82164211
1735883500.58877420,6.06662394,2.45200628,-3.59300000,0.01363938,-0.11795199,-0.55744741,0.82167736
1735883500.59881163,6.07525450,2.45201221,-3.59200000,0.01352914,-0.11735368,-0.55754882,0.82169605
1735883500.60872436,6.08388507,2.45201813,-3.59200000,0.01349743,-0.11797671,-0.55759106,0.82157868
1735883500.61872125,6.09250802,2.46312162,-3.59200000,0.01437072,-0.11880359,-0.55764131,0.82141059
1735883500.65354228,6.10113858,2.46312754,-3.59000000,0.01534298,-0.11874743,-0.55776242,0.82131889
1735883500.65361595,6.10113858,2.46312754,-3.58900000,0.01521691,-0.11771925,-0.55793603,0.82135133
1735883500.65365982,6.10976915,2.46313346,-3.58800000,0.01485252,-0.11704447,-0.55798647,0.82142017
1735883500.65854073,6.11839210,2.47423694,-3.58800000,0.01528261,-0.11733661,-0.55792510,0.82141228
1735883500.66900682,6.12702266,2.47424287,-3.58700000,0.01575093,-0.11817833,-0.55777191,0.82138681
1735883500.67856097,6.13564561,2.48534635,-3.58700000,0.01517064,-0.11871840,-0.55762963,0.82141645
1735883500.68856144,6.14427618,2.48535228,-3.58700000,0.01455647,-0.11827659,-0.55750763,0.82157410
1735883500.69866896,6.15290674,2.48535820,-3.58600000,0.01453858,-0.11772445,-0.55745579,0.82168888
1735883500.70863390,6.16153731,2.48536413,-3.58600000,0.01475927,-0.11756007,-0.55747567,0.82169500
1735883500.71860719,6.17016026,2.49646761,-3.58700000,0.01480483,-0.11792162,-0.55755807,0.82158646
1735883500.72861004,6.17879083,2.49647353,-3.58700000,0.01494822,-0.11801893,-0.55753748,0.82158386
1735883500.73865581,6.18742139,2.49647946,-3.58600000,0.01498087,-0.11677627,-0.55766819,0.82167211
1735883500.77057743,6.19605196,2.49648538,-3.58600000,0.01493222,-0.11622778,-0.55783039,0.82164067
1735883500.77063680,6.20468252,2.49649131,-3.58600000,0.01527040,-0.11647384,-0.55792302,0.82153671
1735883500.77068067,6.21330547,2.50759479,-3.58600000,0.01558484,-0.11647789,-0.55791248,0.82153739
1735883500.77850628,6.22193604,2.50760071,-3.58600000,0.01526474,-0.11678423,-0.55787270,0.82152692
1735883500.78854465,6.23056660,2.50760664,-3.58600000,0.01511002,-0.11730759,-0.55779217,0.82150990
1735883500.79854536,6.23918955,2.51871012,-3.58500000,0.01523706,-0.11697492,-0.55784249,0.82152082
1735883500.80857801,6.24782012,2.51871604,-3.58500000,0.01553515,-0.11654889,-0.55790249,0.82153504
1735883500.81868076,6.25645068,2.51872197,-3.58400000,0.01575023,-0.11669495,-0.55787196,0.82153094
1735883500.82865739,6.26508125,2.51872789,-3.58400000,0.01520323,-0.11673422,-0.55781120,0.82157693
1735883500.83855844,6.27370420,2.52983137,-3.58400000,0.01450723,-0.11698662,-0.55772055,0.82161515
1735883500.87154245,6.28233477,2.52983730,-3.58500000,0.01454568,-0.11753632,-0.55762955,0.82159779
1735883500.87160540,6.29096533,2.52984323,-3.58400000,0.01478842,-0.11749164,-0.55762912,0.82160014
1735883500.87169695,6.29958828,2.54094671,-3.58300000,0.01514073,-0.11730363,-0.55757708,0.82165590
1735883500.87837672,6.30821885,2.54095263,-3.58300000,0.01440629,-0.11700645,-0.55757736,0.82171128
1735883500.88869548,6.31684941,2.54095856,-3.58300000,0.01356061,-0.11673054,-0.55750603,0.82181331
1735883500.89853334,6.32547998,2.54096448,-3.58300000,0.01379784,-0.11699617,-0.55745529,0.82180601
1735883500.90859079,6.33410293,2.55206796,-3.58200000,0.01408470,-0.11719076,-0.55741442,0.82180114
1735883500.91853690,6.34273349,2.55207389,-3.58200000,0.01443303,-0.11743522,-0.55743494,0.82174628
1735883500.92848039,6.35136406,2.55207981,-3.58300000,0.01464262,-0.11789147,-0.55735346,0.82173250
1735883500.93852615,6.35999462,2.55208574,-3.58300000,0.01457711,-0.11827405,-0.55736423,0.82167139
1735883500.94852662,6.36862519,2.55209166,-3.58400000,0.01414131,-0.11829250,-0.55737525,0.82166887
1735883500.95848107,6.36861757,2.56318922,-3.58300000,0.01420210,-0.11760087,-0.55748682,0.82169141
1735883500.96853971,6.37724814,2.56319515,-3.58300000,0.01482220,-0.11773226,-0.55766018,0.82154400
1735883500.99075985,6.38587870,2.56320107,-3.58300000,0.01452413,-0.11815822,-0.55759974,0.82152920
1735883500.99086213,6.39450927,2.56320700,-3.58400000,0.01382131,-0.11859886,-0.55733512,0.82165737
1735883500.99849629,6.40313222,2.57431048,-3.58400000,0.01308199,-0.11935352,-0.55723446,0.82162848
1735883501.00848031,6.41176278,2.57431640,-3.58400000,0.01306552,-0.11892366,-0.55730613,0.82164246
1735883501.01851416,6.42039335,2.57432233,-3.58200000,0.01395381,-0.11795592,-0.55743662,0.82167884
1735883501.02857280,6.42901630,2.58542581,-3.58200000,0.01433995,-0.11800848,-0.55741556,0.82167893
1735883501.03847504,6.43764686,2.58543173,-3.58200000,0.01359587,-0.11845413,-0.55743786,0.82161232
1735883501.04846120,6.44627743,2.58543766,-3.58300000,0.01299382,-0.11887503,-0.55731651,0.82164360
1735883501.05836558,6.45490800,2.58544358,-3.58300000,0.01295021,-0.11937702,-0.55730644,0.82157833
1735883501.06888509,6.46353094,2.59654707,-3.58100000,0.01330952,-0.11900089,-0.55742849,0.82154435
1735883501.07853055,6.47216151,2.59655299,-3.58000000,0.01376219,-0.11805169,-0.55757021,0.82157766
1735883501.08853602,6.48079208,2.59655892,-3.58000000,0.01363052,-0.11807522,-0.55764216,0.82152765
1735883501.09855676,6.48941502,2.60766240,-3.57900000,0.01349181,-0.11828702,-0.55754029,0.82156861
1735883501.12767029,6.49804559,2.60766832,-3.57900000,0.01362517,-0.11912686,-0.55754044,0.82144495
1735883501.12777138,6.50667616,2.60767425,-3.57800000,0.01339974,-0.11898206,-0.55764329,0.82139983
1735883501.12835431,6.50667616,2.60767425,-3.57700000,0.01369757,-0.11781477,-0.55775427,0.82148782
1735883501.13832164,6.51530672,2.60768017,-3.57700000,0.01428809,-0.11727315,-0.55782394,0.82150795
1735883501.14852881,6.52392967,2.61878365,-3.57700000,0.01413904,-0.11748615,-0.55779390,0.82150049
1735883501.15848780,6.54119080,2.61879551,-3.57700000,0.01354962,-0.11740826,-0.55789705,0.82145151
1735883501.16852999,6.54982137,2.61880143,-3.57700000,0.01328487,-0.11733319,-0.55791779,0.82145248
1735883501.17846394,6.55845193,2.61880736,-3.57700000,0.01385380,-0.11741353,-0.55795800,0.82140429
1735883501.18838859,6.56707488,2.62991084,-3.57600000,0.01448864,-0.11785298,-0.55793729,0.82134447
1735883501.19842362,6.57570545,2.62991676,-3.57600000,0.01358354,-0.11839027,-0.55787805,0.82132290
1735883501.22996283,6.58432839,2.64102024,-3.57500000,0.01437182,-0.11818431,-0.55781502,0.82138196
1735883501.23004961,6.59295896,2.64102617,-3.57300000,0.01471969,-0.11768745,-0.55788552,0.82139926
1735883501.23015881,6.60158953,2.64103210,-3.57400000,0.01440379,-0.11756118,-0.55777316,0.82149924
1735883501.23842716,6.61022009,2.64103802,-3.57300000,0.01386863,-0.11772145,-0.55776406,0.82149168
1735883501.24823308,6.61884304,2.65214150,-3.57300000,0.01388035,-0.11784233,-0.55781543,0.82143927
1735883501.25837016,6.62747361,2.65214743,-3.57300000,0.01425044,-0.11820661,-0.55781525,0.82138071
1735883501.26876855,6.63609655,2.66325091,-3.57200000,0.01428407,-0.11844716,-0.55784608,0.82132453
1735883501.27831674,6.64472712,2.66325684,-3.57100000,0.01398571,-0.11813155,-0.55783611,0.82138189
1735883501.28834343,6.65335769,2.66326276,-3.57100000,0.01372670,-0.11774617,-0.55790767,0.82139299
1735883501.29838204,6.66198063,2.67436624,-3.57000000,0.01416823,-0.11741763,-0.55794729,0.82140562
1735883501.30839205,6.67061120,2.67437217,-3.56900000,0.01443869,-0.11718236,-0.55797710,0.82141425
1735883501.31862760,6.67924176,2.67437809,-3.56900000,0.01439923,-0.11725209,-0.55789541,0.82146048
1735883501.35053849,6.68787233,2.67438402,-3.56900000,0.01397366,-0.11726911,-0.55783464,0.82150667
1735883501.35060263,6.70512584,2.68549343,-3.57000000,0.01442725,-0.11780303,-0.55787590,0.82139441
1735883501.35064435,6.71375641,2.68549935,-3.57000000,0.01501810,-0.11800315,-0.55789570,0.82134165
1735883501.35817528,6.72238698,2.68550528,-3.56900000,0.01541572,-0.11743533,-0.55797630,0.82136091
1735883501.36828160,6.73100992,2.69660876,-3.56900000,0.01505865,-0.11657243,-0.55819997,0.82133848
1735883501.37833428,6.73964049,2.69661468,-3.56800000,0.01495647,-0.11652764,-0.55842515,0.82119362
1735883501.38826251,6.74827105,2.69662061,-3.56900000,0.01462599,-0.11683506,-0.55845710,0.82113417
1735883501.39826536,6.75689400,2.70772409,-3.56900000,0.01443722,-0.11785929,-0.55829562,0.82110094
1735883501.40813184,6.76552457,2.70773002,-3.56800000,0.01488906,-0.11827126,-0.55821341,0.82108953
1735883501.41825128,6.77415513,2.70773594,-3.56700000,0.01543470,-0.11736840,-0.55820137,0.82121718
1735883501.42824936,6.78277808,2.71883942,-3.56700000,0.01539664,-0.11681867,-0.55829239,0.82123440
1735883501.43823695,6.79140865,2.71884535,-3.56700000,0.01501197,-0.11762975,-0.55838655,0.82106172
1735883501.47341037,6.80003921,2.71885128,-3.56600000,0.01547998,-0.11773013,-0.55828370,0.82110858
1735883501.47349954,6.80866216,2.72995476,-3.56500000,0.01508223,-0.11755616,-0.55825330,0.82116157
1735883501.47469282,6.81729272,2.72996068,-3.56500000,0.01440361,-0.11687702,-0.55831420,0.82122929
1735883501.47975540,6.82592329,2.72996661,-3.56400000,0.01496664,-0.11652633,-0.55835348,0.82124235
1735883501.48815775,6.83454624,2.74107009,-3.56300000,0.01573286,-0.11620073,-0.55831079,0.82130319
1735883501.50183916,6.84317680,2.74107602,-3.56300000,0.01544038,-0.11631625,-0.55830118,0.82129892
1735883501.50820065,6.85180737,2.74108194,-3.56300000,0.01482187,-0.11704835,-0.55820149,0.82127406
1735883501.51820588,6.86906088,2.75219135,-3.56400000,0.01531774,-0.11844120,-0.55802858,0.82118278
1735883501.52810073,6.87769145,2.75219727,-3.56500000,0.01531168,-0.11949282,-0.55792575,0.82110040
1735883501.53813457,6.88632201,2.75220320,-3.56600000,0.01454540,-0.11907684,-0.55801965,0.82111096
1735883501.54831815,6.89495258,2.75220913,-3.56500000,0.01453529,-0.11759516,-0.55819274,0.82120702
1735883501.55823565,6.90358315,2.75221505,-3.56400000,0.01492274,-0.11628691,-0.55839372,0.82124973
1735883501.56820059,6.91220609,2.76331853,-3.56400000,0.01460989,-0.11714671,-0.55847834,0.82107560
1735883501.57816195,6.92083666,2.76332446,-3.56400000,0.01518285,-0.11827815,-0.55834598,0.82099301
1735883501.61054063,6.93809779,2.76333631,-3.56200000,0.01563024,-0.11838126,-0.55838626,0.82094236
1735883501.61062241,6.94672074,2.77443979,-3.56200000,0.01526045,-0.11801661,-0.55838663,0.82100157
1735883501.61067939,6.95535130,2.77444572,-3.56100000,0.01547538,-0.11816279,-0.55835571,0.82099755
1735883501.61799335,6.96398187,2.77445165,-3.56000000,0.01570657,-0.11799732,-0.55830411,0.82105204
1735883501.62827039,6.97260481,2.78555513,-3.55900000,0.01534832,-0.11775370,-0.55835554,0.82105882
1735883501.63806200,6.98123538,2.78556105,-3.55800000,0.01572412,-0.11780808,-0.55840626,0.82100941
1735883501.64834285,6.98985833,2.79666453,-3.55700000,0.01606640,-0.11762176,-0.55842611,0.82101600
1735883501.65814161,6.99848889,2.79667046,-3.55600000,0.01545943,-0.11773283,-0.55842700,0.82101113
1735883501.66858745,7.00711946,2.79667639,-3.55700000,0.01497949,-0.11825295,-0.55842814,0.82094449
